0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.40001705158136536,-0.3846872964001463,-0.3704930786397583,-0.3573127335765408,-0.345041377828028,-0.3335881124627494,-0.3228737674436178,-0.3128290689881819,-0.3033931401361058,-0.29451226592238705,-0.28613887023516654,-0.2782306631972361,-0.27074992681000454,-0.26366291339052206,-0.2569393365566541,-0.25055193856447944
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.7131820502834127,-0.6657328080558299,-0.6242147211066948,-0.5875811149751051,-0.5550179095248031,-0.525882409911375,-0.4996604602592898,-0.47593583914549836,-0.4543680017693243,-0.4346756285128176,-0.4166242863610197,-0.40001705158136575,-0.38468729640014665,-0.3704930786397586,-0.35731273357654114,-0.34504137782802835,-0.3335881124627497,-0.32287376744361806,-0.3128290689881822,-0.3033931401361061,-0.29451226592238733,-0.2861388702351668,-0.2782306631972363,-0.2707499268100048,-0.2636629133905223,-0.2569393365566543,-0.25055193856447966
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.5550179095248029,-0.5258824099113749,-0.4996604602592896,-0.4759358391454982,-0.4543680017693241,-0.43467562851281744,-0.4166242863610196,-0.4000170515813656,-0.38468729640014654,-0.3704930786397585,-0.35731273357654103,-0.3450413778280282,-0.3335881124627496,-0.32287376744361795,-0.3128290689881821,-0.6053428634025427,-0.5875811149751053,-0.5708343236006643,-0.5550179095248033,-0.5400564367503403,-0.5258824099113752,-0.5124352562436392,-0.49966046025928995
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.587581114975105,-0.555017909524803,-0.5258824099113749,-0.4996604602592897,-0.47593583914549825,-0.45436800176932424,-0.4346756285128175,-0.41662428636101967,-0.4000170515813657,-0.3846872964001466,-0.37049307863975856,-0.3573127335765411,-0.34504137782802824,-0.33358811246274966,-0.322873767443618,-0.31282906898818214,-0.303393140136106,-0.2945122659223873,-0.28613887023516676,-0.27823066319723627,-0.27074992681000476,-0.2636629133905222,-0.25693933655665424,-0.49966046025928995
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687197,-0.31282906898818175,-0.30339314013610563,-0.2945122659223869,-0.28613887023516643,-0.27823066319723594,-0.2707499268100044,-0.26366291339052195,-0.2569393365566539,-0.2505519385644793
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.5258824099113749,-0.4996604602592896,-0.4759358391454982,-0.4543680017693241,-0.43467562851281744,-0.4166242863610196,-0.4000170515813656,-0.38468729640014654,-0.3704930786397585,-0.35731273357654103,-0.3450413778280282,-0.3335881124627496,-0.32287376744361795,-0.3128290689881821,-0.30339314013610597,-0.2945122659223872,-0.2861388702351667,-0.2782306631972362,-0.2707499268100047,-0.2636629133905222,-0.2569393365566542,-0.25055193856447955
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687197,-0.0014434168696687197,-0.0014434168696687197,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.0014434168696687202,-0.0014434168696687202,-0.0014434168696687202
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-1.1085924021799372,-0.9978775036489104,-0.9072925866689794,-0.8318051558523702,-0.767931175930624,-0.713182050283413,-0.6657328080558301,-0.6242147211066951,-0.5875811149751053,-0.5550179095248033,-0.5258824099113752,-0.49966046025928995,-0.47593583914549853,-0.45436800176932446,-0.4346756285128177,-0.4166242863610199,-0.40001705158136586,-0.38468729640014676,-0.3704930786397587,-0.35731273357654125,-0.34504137782802846,-0.33358811246274983,-0.3228737674436182,-0.3128290689881823,-0.30339314013610613,-0.29451226592238744,-0.28613887023516693,-0.27823066319723644,-0.2707499268100049,-0.2636629133905224,-0.25693933655665435,-0.25055193856447977
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.43467562851281727,-0.41662428636101945,-0.40001705158136547,-0.3846872964001464,-0.37049307863975833,-0.35731273357654086,-0.3450413778280281,-0.33358811246274944,-0.32287376744361784,-0.31282906898818197,-0.30339314013610585,-0.2945122659223871,-0.2861388702351666,-0.27823066319723616,-0.2707499268100046,-0.2636629133905221,-0.2569393365566541,-0.2505519385644795
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687197,-0.0014434168696687197,-0.0014434168696687197,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.0014434168696687202,-0.0014434168696687202,-0.0014434168696687202
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687197,-0.0014434168696687197,-0.0014434168696687197,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.0014434168696687202,-0.0014434168696687202,-0.0014434168696687202
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687197,-0.0014434168696687197,-0.0014434168696687197,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.0014434168696687202,-0.0014434168696687202,-0.2505519385644791
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.40001705158136536,-0.3846872964001463,-0.3704930786397583,-0.3573127335765408,-0.345041377828028,-0.6657328080558299,-0.6443041180175666,-0.6242147211066948,-0.6053428634025426,-0.5875811149751051,-0.5708343236006641,-0.5550179095248031,-0.5400564367503401,-0.525882409911375,-0.5124352562436391,-0.4996604602592898
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.9072925866689793,-0.8318051558523701,-0.7679311759306239,-0.7131820502834129,-0.66573280805583,-0.624214721106695,-0.5875811149751052,-1.1085924021799376,-1.0503214029530814,-0.9978775036489107,-0.9504282614213279,-0.9072925866689797,-0.8679078401559662,-0.8318051558523706,-0.7985906862930625,-0.7679311759306243,-0.7395427404098482,-0.7131820502834133,-0.6886393387863876,-0.6657328080558303,-0.644304118017567,-0.6242147211066953,-0.605342863402543,-0.8806499640278237,-0.8555297769661621,-0.8318051558523707,-0.809362946690676,-0.7881019064322284,-0.7679311759306244,-0.7487689819541006
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.7131820502834127,-0.6657328080558299,-0.6242147211066948,-0.5875811149751051,-0.5550179095248031,-0.525882409911375,-0.4996604602592898,-0.47593583914549836,-0.4543680017693243,-0.4346756285128176,-0.4166242863610197,-0.40001705158136575,-0.38468729640014665,-0.3704930786397586,-0.35731273357654114,-0.6886393387863875,-0.6657328080558302,-0.6443041180175669,-0.6242147211066952,-0.6053428634025428,-0.5875811149751055,-0.5708343236006644,-0.5550179095248035,-0.5400564367503403,-0.5258824099113754,-0.5124352562436393,-0.49966046025929006
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.6657328080558299,-0.6242147211066948,-0.5875811149751051,-0.5550179095248031,-0.525882409911375,-0.4996604602592898,-0.47593583914549836,-0.4543680017693243,-0.4346756285128176,-0.4166242863610197,-0.40001705158136575,-0.38468729640014665,-0.3704930786397586,-0.35731273357654114,-0.34504137782802835,-0.3335881124627497,-0.32287376744361806,-0.3128290689881822,-0.3033931401361061,-0.29451226592238733,-0.2861388702351668,-0.2782306631972363,-0.2707499268100048,-0.2636629133905223,-0.2569393365566543,-0.25055193856447966
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.35731273357654075,-0.34504137782802796,-0.33358811246274933,-0.32287376744361773,-0.31282906898818186,-0.30339314013610574,-0.294512265922387,-0.28613887023516654,-0.27823066319723605,-0.27074992681000454,-0.263662913390522,-0.256939336556654,-0.2505519385644794
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.40001705158136536,-0.3846872964001463,-0.3704930786397583,-0.3573127335765408,-0.6886393387863872,-0.6657328080558299,-0.6443041180175666,-0.6242147211066948,-0.6053428634025426,-0.5875811149751051,-0.5708343236006641,-0.5550179095248031,-0.5400564367503401,-0.525882409911375,-0.5124352562436391,-0.4996604602592898
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687197,-0.0014434168696687197,-0.0014434168696687197,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.0014434168696687202,-0.0014434168696687202,-0.0014434168696687202
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687197,-0.0014434168696687197,-0.0014434168696687197,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.0014434168696687202,-0.0014434168696687202,-0.0014434168696687202
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-1.9943115904281519,-1.6621668948350716,-1.424920683697157,-1.246986025343721,-1.1085924021799376,-0.9978775036489107,-0.9072925866689797,-0.8318051558523706,-0.7679311759306243,-0.7131820502834133,-0.6657328080558303,-0.6242147211066953,-0.5875811149751056,-0.5550179095248036,-0.5258824099113755,-0.4996604602592901,-0.4759358391454987,-0.4543680017693246,-0.4346756285128179,-0.41662428636102006,-0.400017051581366,-0.3846872964001469,-0.3704930786397589,-0.3573127335765414,-0.3450413778280286,-0.33358811246274994,-0.3228737674436183,-0.3128290689881824,-0.30339314013610624,-0.29451226592238755,-0.28613887023516704,-0.27823066319723655,-0.270749926810005,-0.2636629133905225,-0.25693933655665446,-0.2505519385644798
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-1.4249206836971566,-1.2469860253437208,-1.1085924021799374,-0.9978775036489106,-0.9072925866689796,-0.8318051558523704,-0.7679311759306242,-0.7131820502834131,-0.6657328080558302,-0.6242147211066952,-0.5875811149751055,-0.5550179095248035,-0.5258824099113754,-0.49966046025929006,-0.4759358391454986,-0.45436800176932457,-0.4346756285128178,-0.41662428636101995,-0.40001705158136597,-0.38468729640014687,-0.37049307863975883,-0.3573127335765413,-0.6886393387863876,-0.6657328080558303,-0.644304118017567,-0.6242147211066953,-0.605342863402543,-0.5875811149751056,-0.8555297769661621,-0.8318051558523707,-0.809362946690676,-0.7881019064322284,-0.7679311759306244,-0.7487689819541006
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.4166242863610194,-0.40001705158136536,-0.3846872964001463,-0.3704930786397583,-0.3573127335765408,-0.345041377828028,-0.3335881124627494,-0.3228737674436178,-0.3128290689881819,-0.3033931401361058,-0.29451226592238705,-0.28613887023516654,-0.2782306631972361,-0.27074992681000454,-0.26366291339052206,-0.2569393365566541,-0.25055193856447944
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.6657328080558299,-0.6242147211066948,-0.5875811149751051,-0.5550179095248031,-0.525882409911375,-0.4996604602592898,-0.47593583914549836,-0.4543680017693243,-0.4346756285128176,-0.8318051558523704,-0.7985906862930624,-0.7679311759306242,-0.7395427404098481,-0.7131820502834131,-0.6886393387863875,-0.6657328080558302,-0.6443041180175669,-0.6242147211066952,-0.6053428634025428,-0.5875811149751055,-0.5708343236006644,-0.5550179095248035,-0.5400564367503403,-0.5258824099113754,-0.5124352562436393,-0.49966046025929006
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-1.1085924021799372,-0.9978775036489104,-0.9072925866689794,-1.6621668948350716,-1.534418934991579,-1.424920683697157,-1.3300221992419912,-1.246986025343721,-1.1737188130805416,-1.1085924021799376,-1.0503214029530814,-0.9978775036489107,-0.9504282614213279,-0.9072925866689797,-0.8679078401559662,-0.8318051558523706,-0.7985906862930625,-0.7679311759306243,-0.7395427404098482,-0.7131820502834133,-0.6886393387863876,-0.6657328080558303,-0.644304118017567,-0.6242147211066953,-0.605342863402543,-0.5875811149751056,-0.5708343236006646,-0.5550179095248036,-0.5400564367503404,-0.5258824099113755,-0.5124352562436394,-0.4996604602592901
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-1.1085924021799372,-0.9978775036489104,-0.9072925866689794,-0.8318051558523702,-0.767931175930624,-0.713182050283413,-0.6657328080558301,-0.6242147211066951,-0.5875811149751053,-0.5550179095248033,-0.5258824099113752,-0.49966046025928995,-0.47593583914549853,-0.45436800176932446,-0.4346756285128177,-0.4166242863610199,-0.40001705158136586,-0.38468729640014676,-0.3704930786397587,-0.35731273357654125,-0.34504137782802846,-0.33358811246274983,-0.3228737674436182,-0.3128290689881823,-0.30339314013610613,-0.29451226592238744,-0.28613887023516693,-0.27823066319723644,-0.2707499268100049,-0.2636629133905224,-0.25693933655665435,-0.25055193856447977
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687197,-0.0014434168696687197,-0.0014434168696687197,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.0014434168696687202,-0.0014434168696687202,-0.0014434168696687202
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-1.6621668948350716,-1.424920683697157,-1.246986025343721,-1.1085924021799376,-0.9978775036489107,-0.9072925866689797,-0.8318051558523706,-0.7679311759306243,-1.4249206836971573,-1.3300221992419914,-1.2469860253437213,-1.1737188130805418,-1.1085924021799378,-1.0503214029530816,-1.4960945470385316,-1.4249206836971573,-1.360217171568635,-1.301140051799115,-1.2469860253437213,-1.1971643210047593,-1.151175055461102,-1.1085924021799378,-1.0690513669902855,-1.0322372997447469,-0.997877503648911,-0.9657344685915161,-0.9356003732252084,-0.9072925866689799,-0.8806499640278238,-0.8555297769661622,-0.8318051558523707,-0.8093629466906761,-0.7881019064322285,-0.7679311759306245,-0.7487689819541006
-0.0014434168696687186,-0.0014434168696687186,-3.322890372800474,-2.492528633817773,-1.9943115904281523,-1.6621668948350719,-1.4249206836971573,-2.4925286338177735,-2.2157413874902065,-1.9943115904281528,-1.8131417564682906,-1.662166894835072,-1.5344189349915796,-1.4249206836971575,-1.3300221992419916,-1.2469860253437215,-1.173718813080542,-1.108592402179938,-1.0503214029530816,-0.9978775036489111,-0.9504282614213282,-0.90729258666898,-0.8679078401559666,-0.8318051558523708,-0.7985906862930627,-0.7679311759306245,-0.7395427404098485,-0.7131820502834135,-0.6886393387863878,-0.6657328080558306,-0.6443041180175674,-0.6242147211066955,-0.6053428634025432,-0.5875811149751058,-0.5708343236006647,-0.5550179095248038,-0.5400564367503407,-0.5258824099113756,-0.5124352562436396,-0.49966046025929034
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.6657328080558299,-0.6242147211066948,-0.5875811149751051,-0.5550179095248031,-0.525882409911375,-0.4996604602592898,-0.47593583914549836,-0.4543680017693243,-0.4346756285128176,-0.4166242863610197,-0.40001705158136575,-0.38468729640014665,-0.3704930786397586,-0.35731273357654114,-0.6886393387863875,-0.6657328080558302,-0.6443041180175669,-0.6242147211066952,-0.6053428634025428,-0.5875811149751055,-0.5708343236006644,-0.5550179095248035,-0.5400564367503403,-0.5258824099113754,-0.5124352562436393,-0.49966046025929006
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687197,-0.0014434168696687197,-0.0014434168696687197,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.0014434168696687202,-0.0014434168696687202,-0.0014434168696687202
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-1.2469860253437208,-1.1085924021799374,-0.9978775036489106,-0.9072925866689796,-0.8318051558523704,-0.7679311759306242,-0.7131820502834131,-0.6657328080558302,-0.6242147211066952,-0.5875811149751055,-0.5550179095248035,-0.5258824099113754,-0.49966046025929006,-0.4759358391454986,-0.45436800176932457,-0.4346756285128178,-0.41662428636101995,-0.40001705158136597,-0.38468729640014687,-0.37049307863975883,-0.3573127335765413,-0.3450413778280285,-0.3335881124627499,-0.32287376744361823,-0.31282906898818236,-0.3033931401361062,-0.2945122659223875,-0.286138870235167,-0.2782306631972365,-0.2707499268100049,-0.26366291339052245,-0.2569393365566544,-0.25055193856447977
-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687186,-0.0014434168696687189,-0.001443416869668719,-0.001443416869668719,-0.0014434168696687193,-0.0014434168696687193,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687195,-0.0014434168696687197,-0.0014434168696687197,-0.0014434168696687197,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.00144341686966872,-0.0014434168696687202,-0.0014434168696687202,-0.0014434168696687202
